packet_session_id,protocol,device_type,vpn_status,region,login_attempts,failed_logins,bytes_sent,bytes_received,packet_rate,connection_count,tcp_flags,port_number,session_retries,signal_strength,privilege_level,anomaly_score,avg_packet_size,attack_category
P005049,TCP,IoT,Off,EU,4,0,2361.0323233578165,2742.962157958478,117.7750406266002,8,SYN-ACK,21,0,-56.05975122197424,user,0.1740608878136401,296.958078415175,Benign
P005050,UDP,Server,On,APAC,0,0,3455.6332587041243,5831.688495125209,169.2071757866787,1,SYN,80,2,-41.51639637022718,admin,0.1176766493049364,307.56304107155603,Benign
P005051,TCP,Server,Off,APAC,1,4,3190.081868493912,,177.8984707707426,2,FIN,3389,1,-65.39833240910602,user,0.48031392405071593,314.61069842174476,Benign
P005052,ICMP,Mobile,On,ME,3,3,8227.069638309837,6645.595829813266,175.27554992479202,4,SYN-ACK,3389,2,-65.15496470815337,user,0.13031862467259608,338.8820939207306,Benign
P005053,UDP,Server,Off,APAC,4,3,3227.7016088466607,10612.682781423526,60.112396838577745,3,SYN-ACK,53,0,-36.08162650271279,user,0.4912292701300553,249.88591770514245,Benign
P005054,tcp,Mobile,On,US,4,2,5070.034548570195,4790.022570226909,117.51445044149715,5,SYN,443,1,-55.367882756042434,user,0.3097378080929483,278.37523267630945,Benign
P005055,TCP,Mobile,Off,APAC,0,0,4370.297536862323,2962.6012891456385,171.96783489416092,8,FIN,22,1,-69.59951861738537,user,0.676561403818083,324.64003411124844,Benign
P005056,UDP,Server,Off,APAC,2,0,4164.769950447207,6676.419638357685,109.50936387155502,2,ACK,3389,0,-51.86015119826347,user,0.3345965475587863,286.3741694397234,Benign
P005057,TCP,Server,On,US,2,1,4038.116502614128,11367.9464052284,92.50475576947815,6,ACK,110,0,-64.26190180390032,user,0.106948904334606,303.3557511971853,BruteForce
P005058,TCP,Workstation,Off,US,3,1,4800.8213858373565,5248.49670186097,83.1752196944328,7,SYN-ACK,443,2,-55.68058410103148,user,0.24854494831857707,271.10878002565545,Benign
P005059,UDP,Mobile,Off,APAC,0,1,6823.016305890406,7648.444727712867,133.87257293699386,3,FIN,3389,0,,user,0.2376648516392664,293.9724671667266,BruteForce
P005060,UDP,Workstation,Off,APAC,1,1,4689.4116149239035,,96.1960014488809,9,SYN,53,1,-53.72368567849045,user,0.13809850069623275,270.66251227456644,BruteForce
P005061,,Workstation,On,ME,3,2,6821.171801689306,5327.098987850789,159.4627414355046,5,SYN-ACK,80,2,-52.523730137559525,user,0.5652248490977966,310.56830663626977,Benign
P005062,UDP,Mobile,Off,EU,4,1,3666.1794281633365,2314.211166575569,114.45285967765639,3,FIN,443,1,-61.48774743045574,admin,0.4257404526235331,290.22021228528394,Benign
P005063,UDP,Workstation,On,EU,4,2,7051.138078267197,5295.49636761,151.83183184119474,2,FIN,443,1,-48.39853967651932,user,0.07505790789404931,288.0091247298436,Benign
P005064,TCP,Server,Off,EU,2,0,3783.058434598851,7505.7017939068155,106.32109003812475,4,FIN,443,1,-43.09908580721763,user,0.45484697285309206,284.61952121222123,BruteForce
P005065,TCP,Mobile,Off,EU,1,1,6313.930116959891,9035.600591418897,175.35166403317405,9,SYN,25,0,-60.94739632891781,guest,0.0958673059599199,318.19731046371896,Benign
P005066,TCP,IoT,Off,ME,0,3,3914.0143620270874,6989.210359646188,118.50349022673912,5,FIN,53,0,-65.33621693251779,user,0.24625008578268523,259.15180504324746,Benign
P005067,TCP,Server,On,ME,4,2,4750.052814305031,6092.059253839985,171.46011447482013,4,FIN,443,1,-64.39876496611707,admin,0.3136081164381532,331.40111175385806,BruteForce
P005068,ICMP,IoT,On,ME,1,0,5141.303230228377,,120.12663480814419,10,SYN,25,3,-72.3386892601265,user,0.3173469950051626,296.27586052731215,BruteForce
P005069,tcp,Workstation,Off,EU,2,1,3392.9126254073117,,121.69865037349571,4,FIN,80,1,-73.5506988911802,user,0.5349872343707038,294.1446760051245,BruteForce
P005070,TCP,Workstation,Off,EU,2,1,5491.648532008935,7070.813435975819,109.67981103601126,8,SYN-ACK,80,2,-52.7882878377704,admin,0.33554706010108026,309.773052727096,Benign
P005071,TCP,IoT,On,APAC,2,2,7059.2685058637835,10933.82217488091,59.925189834274114,8,FIN,53,1,-70.70287401357379,guest,0.3842446920625634,293.44970869987776,Benign
P005072,TCP,Server,Off,ME,2,0,7793.245329980065,2298.0903491132644,152.25359981366012,6,SYN-ACK,3389,0,-67.38138519713665,user,0.2991941953839502,331.79121358863523,Benign
P005073,TCP,IoT,Off,APAC,0,0,3519.4970757035444,,81.15062583412282,5,ACK,143,3,-64.96021363710372,guest,0.4956669365311629,283.4951565568881,Benign
P005074,tcp,Workstation,Off,APAC,2,3,5188.615558737157,7037.5306006428855,164.6850888738239,4,SYN-ACK,443,1,,user,0.07905062809006412,301.38718136185247,Benign
P005075,ICMP,Mobile,Off,APAC,0,1,4358.720839711893,1819.5546567035044,59.726994600982934,5,ACK,25,1,-68.22261790217897,user,0.40093019221968107,253.93039501463738,Benign
P005076,ICMP,IoT,On,EU,1,0,6544.551381648984,5683.066343930771,130.05613806052062,7,SYN-ACK,143,1,-55.71642948520999,user,0.5501454311024986,326.36989824074317,Benign
P005077,udp,Workstation,Off,ME,6,0,7933.10246203281,8333.987805679799,139.2802620654141,5,SYN-ACK,80,0,-49.02128090577323,guest,0.2319918440445252,310.62126718948355,BruteForce
P005078,UDP,IoT,Off,APAC,2,2,7149.614346026253,3851.592213259171,187.42817190974097,3,ACK,22,0,-54.417204409371216,user,0.22067309161747165,340.6832460104569,Benign
P005079,TCP,Server,On,EU,0,1,7410.296006706565,3221.255178998256,111.33984595808077,4,ACK,3389,1,-54.811826716669714,user,0.2086736254014366,324.49850638251434,Benign
P005080,TCP,IoT,On,APAC,3,2,4329.7889441585785,9336.327877419493,101.16476755351327,4,SYN,143,1,-49.89936959914629,guest,0.4574983977332081,259.0545048861116,BruteForce
P005081,TCP,Server,Off,EU,0,1,4420.456134431257,8717.440803965497,173.66941800523614,4,ACK,22,2,-69.16630422476533,user,0.32766938268067247,306.5361078384624,Benign
P005082,tcp,Mobile,Off,EU,1,0,4473.982229223373,1307.5744569698481,104.18484267954132,3,SYN-ACK,80,0,-52.33106302982084,user,0.12742952451095696,274.2997537909747,Benign
P005083,TCP,Mobile,On,US,0,0,2965.3089381880004,8105.404461939772,127.08998605122507,6,SYN,22,2,-53.87441137774651,user,0.10203964157944134,257.6449207366757,BruteForce
P005084,,Server,Off,APAC,1,1,3646.124096015533,6494.378365190038,118.63265624258594,13,SYN,3389,1,-72.39444030894009,user,0.1349864936549213,305.4921075896272,BruteForce
P005085,tcp,Mobile,Off,APAC,0,2,5537.554978719836,,92.58963638622683,4,FIN,80,0,-56.4057794501965,user,0.24593524131350933,303.42263661439915,Benign
P005086,UDP,IoT,Off,EU,4,2,4395.134807454491,4056.4294180067204,165.4591664566742,4,SYN-ACK,143,0,,user,0.18700462931611825,302.3636740501538,Benign
P005087,,IoT,Off,ME,1,2,4783.868050998367,8584.032356144835,141.14759833053608,2,SYN-ACK,110,0,-75.74182094538995,user,0.41632704545311966,301.53062296186175,BruteForce
P005088,TCP,Mobile,Off,APAC,0,0,3869.955318646171,1108.1352848593488,152.95539293625342,6,SYN-ACK,80,0,-62.95586728309514,user,0.3292213184757359,320.29061513582343,Benign
P005089,UDP,Mobile,Off,APAC,4,0,2394.310899504697,7314.681558946915,82.28395436703235,8,ACK,3389,2,-63.53712778045442,user,0.32765995426552474,268.1023087580517,Benign
P005090,ICMP,Mobile,Off,ME,2,0,5828.571346711072,7246.830603815358,105.49607236734576,5,FIN,53,0,-64.1894956129786,user,0.11562566335121272,308.21066594470597,Benign
P005091,ICMP,Workstation,Off,EU,3,2,3598.3029404533745,4616.013129147685,113.74496988640888,4,FIN,53,0,-53.084467407216906,admin,0.0543222971799756,265.8246905307006,Benign
P005092,udp,Server,Off,ME,4,2,4839.116835483353,7324.4658966083825,68.31571836118482,4,FIN,3389,1,-55.00765894942115,admin,0.07838411943780849,275.7355603942439,BruteForce
P005093,TCP,IoT,Off,APAC,6,1,5661.43836280976,7514.240828238756,127.43307961107793,6,ACK,110,0,-78.75724499254946,user,0.26527918277207024,295.7098251154967,Benign
P005094,udp,IoT,On,APAC,3,1,1976.1528835092295,2735.8286328707873,112.54771012219845,6,SYN-ACK,53,2,-75.96370010403504,user,0.08182685069935701,265.7180382843435,BruteForce
P005095,udp,Mobile,On,US,4,1,5118.9438774011605,8712.965530176347,138.49343579471116,4,FIN,3389,1,-60.637638012689905,admin,0.13189051237710095,293.21961998199765,Benign
P005096,UDP,Mobile,On,ME,1,0,3517.471079295815,3121.27597829861,129.9171290276244,8,SYN,53,0,-38.138996426822835,user,0.40242024598215975,275.5793876050563,Benign
P005097,TCP,Server,Off,US,2,1,6294.149169597926,5014.951914050856,156.0665784607749,1,SYN,21,0,-43.41951059345731,user,0.5005433996628952,310.3117127477364,Benign
P005098,TCP,Workstation,Off,EU,2,0,4670.324723208566,8072.189114509339,116.87032777945359,2,SYN,80,0,-64.5786835477488,user,0.771286450494676,297.7934094536778,Benign
P005099,UDP,Server,Off,EU,2,5,5836.265292751095,6444.148501732945,120.86195473215712,4,SYN,110,0,-63.05308184515291,user,0.1625764636167514,320.58434337131837,Benign
P005100,UDP,Workstation,Off,US,2,0,1497.8065449302485,9778.830948314753,100.26007479060434,7,SYN-ACK,443,1,-53.06203832587131,admin,0.06898461902616264,279.30837942903435,Benign
P005101,UDP,IoT,On,ME,3,0,4626.400707350057,5184.404602678115,144.86809364438597,5,FIN,21,2,-53.00329269356189,user,0.448454168644219,319.54024546022055,Benign
P005102,UDP,Server,Off,US,2,1,4710.536204620838,4548.278431670895,120.68829750026451,5,FIN,443,1,,guest,0.17653736744613685,270.13417197995966,BruteForce
P005103,TCP,Workstation,On,US,1,2,6142.076039872557,6089.983625707843,96.08801880955666,8,SYN-ACK,22,1,-63.02369259695395,user,0.32353436431227256,290.9041367530627,Benign
P005104,ICMP,Server,Off,APAC,3,1,5498.646757055272,6905.44237713523,120.69324879041172,3,SYN,143,2,-77.62435109168163,user,0.3072147642367242,297.63036021384835,Benign
P005105,TCP,IoT,On,US,0,0,4881.195051442761,6617.191302593381,162.81850733889414,8,ACK,53,0,-59.03047327733823,admin,0.2571267113764781,322.26343807890805,Benign
P005106,UDP,Mobile,On,ME,4,1,2531.418848285736,8748.771850658037,117.97087134176833,7,SYN,143,2,-48.71425014510212,user,0.46153764514890533,303.5170469671847,Benign
P005107,UDP,Mobile,Off,APAC,4,1,4203.584303458682,6956.42868494002,111.78196507212485,3,SYN,110,2,-63.84026401361647,admin,0.22134838308779434,287.9947039713751,Benign
P005108,UDP,Mobile,Off,EU,3,0,5296.577788723976,6870.129855793554,129.35048019450417,7,SYN-ACK,143,0,-78.35097094569615,user,0.4030990965712209,302.8011352801488,BruteForce
P005109,TCP,Workstation,Off,APAC,3,1,4928.417532938503,7079.2150133902205,151.04243836976576,3,SYN-ACK,22,1,-38.9539670868159,user,0.20199924963768032,295.62095650731874,Benign
P005110,TCP,Server,Off,ME,3,1,5270.674342419816,5392.229455022546,104.36619362145231,5,FIN,22,2,-88.48792963014631,user,0.5121752378049501,289.83983100935154,BruteForce
P005111,ICMP,Workstation,Off,EU,3,2,4162.383062867456,9904.263938449254,171.8436776932603,3,ACK,53,1,-65.87208095635636,user,0.33855781125160295,302.0745807502315,Benign
P005112,UDP,Workstation,Off,ME,1,3,6582.663958966993,2878.117514468174,108.60903316676004,3,ACK,25,3,,user,0.48279658296261324,317.82943673279027,Benign
P005113,,IoT,On,EU,3,0,3249.365846023673,7960.268564385621,135.31651392326066,7,SYN-ACK,25,0,-54.45223262470052,user,0.4111800078367408,299.5936988380136,Benign
P005114,TCP,Workstation,On,APAC,6,1,535.7241809043426,8128.098815978883,85.52044469345606,5,SYN,22,0,-45.37790798963904,user,0.19090585162046664,272.32384021767274,Benign
P005115,tcp,IoT,Off,APAC,2,2,5350.393250527352,5882.1153313859095,126.01045138747057,5,FIN,110,0,-74.03664829795586,user,0.3766460102827939,274.9773006089902,BruteForce
P005116,UDP,Workstation,Off,ME,2,0,4698.71531666959,5450.114692429266,120.04737661557391,1,ACK,22,0,-55.1224898299219,user,0.17541059800014178,285.10404110420376,Benign
P005117,UDP,Workstation,On,EU,4,1,6198.497571198468,3570.1663167164406,151.79143727620968,4,SYN-ACK,21,1,-49.582602432677746,admin,0.1678022665411507,289.0623546563009,BruteForce
P005118,UDP,Server,Off,APAC,1,1,5133.786554500465,9824.079976855264,148.7841677993989,7,ACK,3389,1,-47.644984577038684,user,0.14428251788309984,296.4459604069427,Benign
P005119,TCP,Mobile,Off,APAC,0,1,3779.795034607433,2886.0810317446258,79.25670685262807,3,FIN,80,0,-51.64070289720994,user,0.1166652452639864,271.5579994146361,Benign
P005120,UDP,Workstation,On,US,0,1,5049.946414147223,4340.740424794938,76.82743040125216,3,SYN-ACK,110,2,-52.01932737860696,user,0.29766166137647676,272.3741370894072,BruteForce
P005121,UDP,Server,On,ME,2,1,5681.606974443361,9877.877865114877,93.1902627135737,7,ACK,25,1,-51.9023896246609,user,0.03557769426832743,306.24954981941806,Benign
P005122,TCP,IoT,Off,EU,4,2,5679.249197463769,9000.244515120196,103.1708792975438,2,SYN,25,1,-66.37792736361367,user,0.5790914652937245,268.8400187917783,Benign
P005123,ICMP,IoT,Off,US,2,0,1264.353336966426,,97.07615502232898,5,SYN-ACK,21,2,-64.399344720722,guest,0.15807835314806035,251.9694983516111,BruteForce
P005124,UDP,Server,On,EU,3,2,3188.079568976502,9052.140629543786,180.48174123489588,7,ACK,21,0,-55.30217531729165,user,0.1868040912012857,320.0306281698308,Benign
P005125,TCP,IoT,Off,APAC,2,3,6891.92083709237,5003.1776104452265,108.63390976582991,8,SYN,53,1,-66.76136036350405,admin,0.14035609882004166,268.9897472811113,Benign
P005126,TCP,Server,Off,APAC,2,0,5278.078855961545,6074.926629312202,106.97001976526464,3,FIN,443,2,-67.75013522544275,user,0.03922899790137287,311.70134667797936,Benign
P005127,ICMP,Mobile,On,US,3,1,3890.668627873796,6354.184688221543,143.08907183534717,0,SYN,3389,2,,admin,0.16346061551857338,296.23653407571163,Benign
P005128,,Workstation,Off,US,1,0,3371.2813016176415,5855.212310375475,116.804022215761,3,SYN-ACK,110,0,-39.57667634878955,admin,0.3177990774935558,306.1345592363926,BruteForce
P005129,tcp,Server,Off,US,2,3,4946.713876557058,3228.9050111618744,62.192396150427285,8,FIN,143,2,-55.40834069910774,user,0.14413483604853075,269.05629849345854,Benign
P005130,TCP,IoT,Off,EU,4,2,5644.7941841953025,,81.44984409314662,2,SYN,53,0,,admin,0.11137861524464063,289.57812956921265,BruteForce
P005131,TCP,IoT,Off,US,4,2,3443.821432326476,7196.991138076111,124.8802194712411,8,ACK,80,2,-52.208215678774145,user,0.1120019944728419,286.3262373489436,Benign
P005132,TCP,Server,Off,APAC,2,1,4449.363963434539,4789.154300566612,119.73249307289257,9,ACK,110,3,-53.4323017022018,user,0.3102933746061937,295.19070012306287,BruteForce
P005133,tcp,IoT,On,APAC,2,1,5207.362392241635,5053.946722380227,97.73293822875821,4,FIN,25,1,-88.35740238198248,user,0.43352050024179617,255.50930365990118,Benign
P005134,TCP,Server,Off,APAC,5,0,6957.601450762632,7452.103316312774,71.09336933201692,6,SYN-ACK,22,0,-56.66965511297923,user,0.5319172851723104,287.83805668436435,BruteForce
P005135,udp,Server,Off,US,0,0,3835.636278149279,,191.0678457818897,4,FIN,110,3,-64.2116944149054,user,0.2732862475811635,365.2313256785242,Benign
P005136,,Workstation,Off,APAC,3,0,2115.461785915893,3933.911644531127,92.86775898496035,7,FIN,3389,1,-67.59155387617811,user,0.2101995758629315,272.4195801151989,Benign
P005137,,IoT,Off,EU,3,3,6162.332980383407,6326.222229743151,78.523816785679,5,SYN-ACK,22,1,-62.065671215295914,user,0.22523407014561939,279.85661805354675,Benign
P005138,TCP,Workstation,Off,ME,1,1,5962.860016386241,3487.711414785882,134.6994240159502,3,SYN,53,3,-63.48372347044885,user,0.7220285263556347,289.7182525253372,Benign
P005139,TCP,Workstation,Off,APAC,1,1,7436.689807990052,3673.928297126462,79.72278501451314,2,ACK,110,0,-71.49866840727287,guest,0.22841203007571512,257.4291840680125,BruteForce
P005140,UDP,Mobile,Off,ME,5,1,3494.870342621608,9762.9217573539,112.8728390067126,6,SYN-ACK,443,4,-40.5348291387517,guest,0.5087897587746562,295.39931054425944,BruteForce
P005141,TCP,Mobile,Off,APAC,3,2,4699.602044391824,6707.049033319201,149.40664621312345,4,SYN-ACK,25,3,-63.09159173177469,user,0.39998375824218635,294.2795255558575,Benign
P005142,TCP,Mobile,Off,EU,1,1,4915.9598073209745,6239.468687789675,71.48459275601306,3,SYN,22,2,-61.58325096001263,user,0.40001565637530895,239.07558391144363,Benign
P005143,UDP,IoT,Off,ME,1,1,3984.5788522452976,3336.932676837173,102.0274484871554,8,FIN,3389,3,-43.82636214698981,user,0.41138488815467744,279.53268820076113,Benign
P005144,TCP,IoT,On,US,2,2,2838.818928653383,5029.494629397742,143.24385238928517,6,ACK,80,1,-57.648359139046605,user,0.15586596899882738,278.4389020537568,BruteForce
P005145,ICMP,Server,On,ME,3,1,3712.6156298273313,7142.411004637948,162.5746574893016,3,ACK,143,0,,user,0.3970370967290211,313.27900428662264,BruteForce
P005146,,IoT,Off,EU,1,1,4666.54809574316,8197.244635098647,146.16544233576536,5,SYN-ACK,25,2,-83.40207640050502,user,0.24245860954976411,297.8485461239949,BruteForce
P005147,UDP,Server,Off,ME,1,3,7106.116417180365,5899.161954221409,142.36423304861407,6,SYN,3389,0,-41.393552991627004,admin,0.18436487229632023,285.7134645748791,BruteForce
P005148,TCP,Mobile,Off,ME,1,0,3781.652997731049,7726.735687328184,157.94348667865665,5,SYN,21,1,-62.008700838416864,user,0.05593287585063235,301.2866243070816,Benign
P005149,UDP,Server,Off,EU,1,1,5830.868996374782,8362.914553486236,107.35241002642098,5,SYN,22,2,-64.82775973721775,user,0.35746026909644235,289.76390064586684,Benign
P005150,,Mobile,Off,ME,1,1,5359.083583595909,7954.446438084467,128.88769023421412,5,SYN-ACK,3389,0,-40.15921259546579,user,0.2661872521843476,325.5147902119795,Benign
P005151,UDP,Workstation,Off,ME,0,0,6047.893782612921,5702.393469001471,141.3673237761613,5,SYN,143,1,-58.392961543840016,user,0.3058481992133078,311.76728907459517,BruteForce
P005152,UDP,IoT,On,ME,2,0,4197.844974697647,6255.194251397858,140.57624635818829,3,FIN,21,3,-59.63694472017881,user,0.2659784774539733,304.4087739320204,Benign
P005153,TCP,Workstation,Off,US,2,1,2863.940554718664,6049.334549277088,157.11422081454927,9,SYN-ACK,22,2,-59.96595492423111,user,0.2962954402368701,305.84420635945486,Benign
P005154,ICMP,IoT,Off,APAC,4,0,1428.7277199173432,6077.361390842262,107.71543962728262,9,SYN-ACK,110,1,-46.45824488588907,admin,0.03690299575562286,286.5524768899242,Benign
P005155,udp,IoT,Off,ME,0,0,6016.779301301711,6084.767829075007,114.7250110041544,7,SYN-ACK,3389,0,-60.85436282704951,user,0.43680448224066537,307.016389343391,BruteForce
P005156,UDP,Mobile,Off,US,5,2,2277.2547620758705,5672.725035694175,155.533165424767,7,SYN-ACK,110,2,-81.07867259070079,admin,0.2504428985481658,295.4273610759898,BruteForce
P005157,TCP,Server,Off,US,2,5,5426.962188811264,,106.98673849513992,4,SYN,25,1,-33.427108840089076,user,0.09933437790650868,283.71854189819334,Benign
P005158,TCP,Workstation,Off,US,1,2,3831.039338245627,6024.931162017452,191.6302285924342,4,SYN,21,2,-56.583392056699566,admin,0.12563794493370276,310.2070727474619,BruteForce
P005159,UDP,Workstation,On,APAC,2,1,3553.343440096506,7141.406938958446,126.17389796501213,3,ACK,53,2,-60.678145950248165,user,0.40163558704371816,275.59975038006417,Benign
P005160,TCP,Server,Off,APAC,4,1,5558.191161645809,10859.089508537396,114.25549477118545,5,SYN,443,3,-58.86157241732995,admin,0.329305805627241,303.1633377175108,BruteForce
P005161,TCP,Mobile,Off,APAC,2,2,5080.364786951825,3505.5970684966046,134.37197767927086,3,ACK,443,1,-46.584645918723695,user,0.5162778643303715,288.560357956506,Benign
P005162,tcp,Workstation,Off,US,1,1,4847.095457339381,7107.2413498004435,112.7530740260579,9,SYN-ACK,22,1,-69.74493254614639,admin,0.2638900872778498,298.07594490102764,Benign
P005163,TCP,Mobile,On,US,0,0,5016.87581047337,4469.792351320312,121.65554015379124,6,SYN,443,2,-51.69772461615275,user,0.1461953012130502,327.47687789686466,Benign
P005164,TCP,Server,On,APAC,2,0,3892.6698113923303,8399.937365848524,148.28552478335968,6,ACK,3389,3,-57.21061173092003,user,0.1173607808794902,294.6904658941012,Benign
